2.924917642176462803e+06 2.558065092314351350e+06 1.482256749059535330e+06 3.579200000000000000e+04
2.923189729780529160e+06 2.556639887574132532e+06 1.483682339892628370e+06 3.579400000000000000e+04
2.922021617223997600e+06 2.558642467507841997e+06 1.482485246876453981e+06 3.579600000000000000e+04
2.921562731713854242e+06 2.555351122311638668e+06 1.483044515449153958e+06 3.579800000000000000e+04
2.921582837897803634e+06 2.556151513212085702e+06 1.481252587755209533e+06 3.580000000000000000e+04
2.922064007803816348e+06 2.556443705032675527e+06 1.482679714203295764e+06 3.580200000000000000e+04
2.922554288311023731e+06 2.552003353795073461e+06 1.483314433577859774e+06 3.580400000000000000e+04
2.920642358732042834e+06 2.553380496119719930e+06 1.482107436204981292e+06 3.580600000000000000e+04
2.923278117141375318e+06 2.556893109714597464e+06 1.480269027238350594e+06 3.580800000000000000e+04
2.923018203252482694e+06 2.557822120106284507e+06 1.484226808464594185e+06 3.581000000000000000e+04
2.919369888428008184e+06 2.555285886642216705e+06 1.481756447474257322e+06 3.581200000000000000e+04
2.920894721883087419e+06 2.554944750003760215e+06 1.482962456754518906e+06 3.581400000000000000e+04
2.922887712066654116e+06 2.555186430871769786e+06 1.482908636304346845e+06 3.581600000000000000e+04
2.922855687653217465e+06 2.557175855334693100e+06 1.482591377367590554e+06 3.581800000000000000e+04
2.922492911154670175e+06 2.558477624356083572e+06 1.484239178228302859e+06 3.582000000000000000e+04
2.925041219570625573e+06 2.555346679295781069e+06 1.482032675121973502e+06 3.582200000000000000e+04
2.923954991338283755e+06 2.557079603896755725e+06 1.482023090005524689e+06 3.582400000000000000e+04
2.921129738556827419e+06 2.556542917123029940e+06 1.484553939923163736e+06 3.582600000000000000e+04
2.923069093166654464e+06 2.553604107011061162e+06 1.483093075672229985e+06 3.582800000000000000e+04
2.922690742290613241e+06 2.556401833286382724e+06 1.486019722163555445e+06 3.583000000000000000e+04
2.922222433355120011e+06 2.556300568633720279e+06 1.484359164269626141e+06 3.583200000000000000e+04
2.923119299787524156e+06 2.554398079627675936e+06 1.483243101975279162e+06 3.583400000000000000e+04
2.923944348465678282e+06 2.556203029595140368e+06 1.484253607264936436e+06 3.583600000000000000e+04
2.921345690984251909e+06 2.558237089886213187e+06 1.485055789581857389e+06 3.583800000000000000e+04
2.922968536338593345e+06 2.556322973138561938e+06 1.479396532641042955e+06 3.584000000000000000e+04
2.925022053044793662e+06 2.555395278816824779e+06 1.483112458002445986e+06 3.584200000000000000e+04
2.922675014619410969e+06 2.556173278119279537e+06 1.484171773677514866e+06 3.584400000000000000e+04
2.923328032833253033e+06 2.555696711026259698e+06 1.482290310047763633e+06 3.584600000000000000e+04
2.924079372248651460e+06 2.557117348643334582e+06 1.481119933741437504e+06 3.584800000000000000e+04
2.921928388924363535e+06 2.555234694205563981e+06 1.484542496381980367e+06 3.585000000000000000e+04
2.925359004594176076e+06 2.558650563640799839e+06 1.480684617970177904e+06 3.585200000000000000e+04
2.921863540062709711e+06 2.558555432250295300e+06 1.483847616485185688e+06 3.585400000000000000e+04
2.921989849949689582e+06 2.556504385422355961e+06 1.482751838647955796e+06 3.585600000000000000e+04
2.921860050488180947e+06 2.556674454530959018e+06 1.485799638261782704e+06 3.585800000000000000e+04
2.920983337300463580e+06 2.559134913132147398e+06 1.479557656572147505e+06 3.586000000000000000e+04
2.919472617603153456e+06 2.560532126295161434e+06 1.484028077607537620e+06 3.586200000000000000e+04
2.921289687389235944e+06 2.556271448686991818e+06 1.480442440131329233e+06 3.586400000000000000e+04
2.921511549034466036e+06 2.557971003153737634e+06 1.484188949649641057e+06 3.586600000000000000e+04
2.920841258752666414e+06 2.557177722892424557e+06 1.484041987645669142e+06 3.586800000000000000e+04
2.922916959864431061e+06 2.557436311028969474e+06 1.484948492830614327e+06 3.587000000000000000e+04
2.923407577873404603e+06 2.557647104428584222e+06 1.481224528371020453e+06 3.587200000000000000e+04
2.919901539470806252e+06 2.555506113620174117e+06 1.483333192157737445e+06 3.587400000000000000e+04
2.921446289450543467e+06 2.556680510375030339e+06 1.484637863929576008e+06 3.587600000000000000e+04
2.921763744139738847e+06 2.556520632122133859e+06 1.482115019926634384e+06 3.587800000000000000e+04
2.919879925892520696e+06 2.556439789568752516e+06 1.482084247765907319e+06 3.588000000000000000e+04
2.921888738416440319e+06 2.556872708761318121e+06 1.482415023711596150e+06 3.588200000000000000e+04
2.924592113998380955e+06 2.559061231491296552e+06 1.483290691818587948e+06 3.588400000000000000e+04
2.926422234967387747e+06 2.557082678235079162e+06 1.479544739977441262e+06 3.588600000000000000e+04
2.921147373144674115e+06 2.557052701854836196e+06 1.482846535357204499e+06 3.588800000000000000e+04
2.921863995496311225e+06 2.556964949538883287e+06 1.481150527479452547e+06 3.589000000000000000e+04
2.922040820185135584e+06 2.555785039674371481e+06 1.480386449786430690e+06 3.589200000000000000e+04
2.925498708377253264e+06 2.554907152432767674e+06 1.483293540982033592e+06 3.589400000000000000e+04
2.924475093781203032e+06 2.556527757541214582e+06 1.479681773795691319e+06 3.589600000000000000e+04
2.920904272328101099e+06 2.557882709528319072e+06 1.481998835331326351e+06 3.589800000000000000e+04
2.922953928686050232e+06 2.558024563631697092e+06 1.483755804976656800e+06 3.590000000000000000e+04
2.924506827290410642e+06 2.556317052316668443e+06 1.483341576294480124e+06 3.590200000000000000e+04
2.921875731442918535e+06 2.557605772165674716e+06 1.485711714385607745e+06 3.590400000000000000e+04
2.922470287726324983e+06 2.554459621673336253e+06 1.482676386236837832e+06 3.590600000000000000e+04
2.924595106767577119e+06 2.558247409560957924e+06 1.484602354985952377e+06 3.590800000000000000e+04
2.921811880557496566e+06 2.553204340442716610e+06 1.483726799999367679e+06 3.591000000000000000e+04
2.921186230878397822e+06 2.557847929066715762e+06 1.480944350329496199e+06 3.591200000000000000e+04
2.922440160568136256e+06 2.554836184699145146e+06 1.482061295342065161e+06 3.591400000000000000e+04
2.923032069632286206e+06 2.559984368962730747e+06 1.481255143852106994e+06 3.591600000000000000e+04
2.921226724918493070e+06 2.556771569252701011e+06 1.484530617203003028e+06 3.591800000000000000e+04
2.922784004929003771e+06 2.555936583269680385e+06 1.482432077126439195e+06 3.592000000000000000e+04
2.922851699661500752e+06 2.557914147695571184e+06 1.484515504448626190e+06 3.592200000000000000e+04
2.922163717856965493e+06 2.555606688465191517e+06 1.481548508960458916e+06 3.592400000000000000e+04
2.922241924039291218e+06 2.554843390333548654e+06 1.482769020584899466e+06 3.592600000000000000e+04
2.922673852334011346e+06 2.557679965559878387e+06 1.482298164132292382e+06 3.592800000000000000e+04
2.920989650130677503e+06 2.557861444417210761e+06 1.482626838673449354e+06 3.593000000000000000e+04
2.920014084337456618e+06 2.558680285089722835e+06 1.480818529953791061e+06 3.593200000000000000e+04
2.921640848341459408e+06 2.556019474460665137e+06 1.482979465414990438e+06 3.593400000000000000e+04
2.922195041887324769e+06 2.554844136807264294e+06 1.480897052213753341e+06 3.593600000000000000e+04
2.922796772822442465e+06 2.559412021100420039e+06 1.484350203024320304e+06 3.593800000000000000e+04
2.922580261398268398e+06 2.556653488868537359e+06 1.484586413604675792e+06 3.594000000000000000e+04
2.922758296874687076e+06 2.553980291662801523e+06 1.483468525132699404e+06 3.594200000000000000e+04
2.926177652594536543e+06 2.556801308873814996e+06 1.484290531347400742e+06 3.594400000000000000e+04
2.924916681054833345e+06 2.557272172843222041e+06 1.484065180579773849e+06 3.594600000000000000e+04
2.920702437619858887e+06 2.556906430678517092e+06 1.481805306875259615e+06 3.594800000000000000e+04
2.923707219161402900e+06 2.557750554718238767e+06 1.482689979478482855e+06 3.595000000000000000e+04
2.924110464754600078e+06 2.557238692674002144e+06 1.482200703439978883e+06 3.595200000000000000e+04
2.920753378493413329e+06 2.556161468110616319e+06 1.484395378439656924e+06 3.595400000000000000e+04
2.922117506703653838e+06 2.557090932970938273e+06 1.481520867021243088e+06 3.595600000000000000e+04
2.922089187831706833e+06 2.556062875888545532e+06 1.482956855976808583e+06 3.595800000000000000e+04
2.920444355201095343e+06 2.555413044224543497e+06 1.482351363052498084e+06 3.596000000000000000e+04
2.921243094186285976e+06 2.557380051138722338e+06 1.481941234603689518e+06 3.596200000000000000e+04
2.921287666668266058e+06 2.556630431762678549e+06 1.484808116940948181e+06 3.596400000000000000e+04
2.919660562941086944e+06 2.554537440641312860e+06 1.482399557187499013e+06 3.596600000000000000e+04
2.919672609784421511e+06 2.556357708826214541e+06 1.479346072123178979e+06 3.596800000000000000e+04
2.922062854384417180e+06 2.556476735963652842e+06 1.483787662712316960e+06 3.597000000000000000e+04
2.922868525196532253e+06 2.557281329947466962e+06 1.479710328170486493e+06 3.597200000000000000e+04
2.921580411618954968e+06 2.557402061751969159e+06 1.482250258272055769e+06 3.597400000000000000e+04
2.922115365016928874e+06 2.554611358080476988e+06 1.481368163711107569e+06 3.597600000000000000e+04
2.922043575640578754e+06 2.557733682348897215e+06 1.486176199510827428e+06 3.597800000000000000e+04
2.919826576978496742e+06 2.556239963817041833e+06 1.482746622269945452e+06 3.598000000000000000e+04
2.922045877919588704e+06 2.556740779762286227e+06 1.480357912942451425e+06 3.598200000000000000e+04
2.922655472394200508e+06 2.555493956954326946e+06 1.483372887214514893e+06 3.598400000000000000e+04
2.921389670754988678e+06 2.555852185479748063e+06 1.481196624714715406e+06 3.598600000000000000e+04
2.926221873794843443e+06 2.554688167440636549e+06 1.484861709159574471e+06 3.598800000000000000e+04
2.922569832954447716e+06 2.555126078337075189e+06 1.482175163083303953e+06 3.599000000000000000e+04
2.922765777813796885e+06 2.556358843223839533e+06 1.482521910474724136e+06 3.599200000000000000e+04
2.921149942215817515e+06 2.554963079096474685e+06 1.480437522405117517e+06 3.599400000000000000e+04
2.923478176299284678e+06 2.557476237411939073e+06 1.482009893830823945e+06 3.599600000000000000e+04
2.923526457755096257e+06 2.557091935257500969e+06 1.482433320330730174e+06 3.599800000000000000e+04
2.920823201159836724e+06 2.554672792379991151e+06 1.484867179438585881e+06 3.600000000000000000e+04
2.922300503388130106e+06 2.557696888539432548e+06 1.484734578968017595e+06 3.600200000000000000e+04
2.921221054218850564e+06 2.554392364566578064e+06 1.481516888452986721e+06 3.600400000000000000e+04
2.920149323733013589e+06 2.557874396910537500e+06 1.479576218501199735e+06 3.600600000000000000e+04
2.924281754408254288e+06 2.555798340511648450e+06 1.485725944856780581e+06 3.600800000000000000e+04
2.921778648372264113e+06 2.555179336777082644e+06 1.485860727146204794e+06 3.601000000000000000e+04
2.922609108869719319e+06 2.556807195263277274e+06 1.483910580214529997e+06 3.601200000000000000e+04
2.921399345556757879e+06 2.557327310133188497e+06 1.483576307641059393e+06 3.601400000000000000e+04
2.922164855130422395e+06 2.555976650523729622e+06 1.481314193624814972e+06 3.601600000000000000e+04
2.921013935998592060e+06 2.557871091392926872e+06 1.481112821775788441e+06 3.601800000000000000e+04
2.924406286463537253e+06 2.557477854860855732e+06 1.480062911401855992e+06 3.602000000000000000e+04
2.923059616340972483e+06 2.555656195181166753e+06 1.482096502220935654e+06 3.602200000000000000e+04
2.920617049449787475e+06 2.558270512894851621e+06 1.480586127861875109e+06 3.602400000000000000e+04
2.922605104478693567e+06 2.556875671191979665e+06 1.484828537627930520e+06 3.602600000000000000e+04
2.923785951823994517e+06 2.556176545728184283e+06 1.483997139801654965e+06 3.602800000000000000e+04
2.922808598728062585e+06 2.554327864204234909e+06 1.482350507352871820e+06 3.603000000000000000e+04
2.922789561462930869e+06 2.557158735765547026e+06 1.480776892612791387e+06 3.603200000000000000e+04
2.921640719900542405e+06 2.554761125979030970e+06 1.482733061970633920e+06 3.603400000000000000e+04
2.921470485922079999e+06 2.556415734780841041e+06 1.481645394148396328e+06 3.603600000000000000e+04
2.921957610167245846e+06 2.557681201626790222e+06 1.482429880938089686e+06 3.603800000000000000e+04
2.922260982541903388e+06 2.557883506034623366e+06 1.480117738044283586e+06 3.604000000000000000e+04
2.921959875441863202e+06 2.554792268903903663e+06 1.484731319403669098e+06 3.604200000000000000e+04
2.923164890404811595e+06 2.556174489802476950e+06 1.480487611877343385e+06 3.604400000000000000e+04
2.922423018034081440e+06 2.557356204153281637e+06 1.482187967441939749e+06 3.604600000000000000e+04
2.919865202888779808e+06 2.556083949735999573e+06 1.480126204071050975e+06 3.604800000000000000e+04
2.920450249529091641e+06 2.556761819191090763e+06 1.484738695701816119e+06 3.605000000000000000e+04
2.921809038772844244e+06 2.555654344720987137e+06 1.481673843939838000e+06 3.605200000000000000e+04
2.919603128111369442e+06 2.559273496624402236e+06 1.483861109586383915e+06 3.605400000000000000e+04
2.920277910368057434e+06 2.559047387443282176e+06 1.483034800479221623e+06 3.605600000000000000e+04
2.919726874036629684e+06 2.555016016094265506e+06 1.480176646926283138e+06 3.605800000000000000e+04
2.920564289879576769e+06 2.553003086630311329e+06 1.482921971637621056e+06 3.606000000000000000e+04
2.920461415924203116e+06 2.558296179011941422e+06 1.482630449013483711e+06 3.606200000000000000e+04
2.921330968779012095e+06 2.558249081003236584e+06 1.481914635442163562e+06 3.606400000000000000e+04
2.922576792806516867e+06 2.555448678052902687e+06 1.482523557282875758e+06 3.606600000000000000e+04
2.921368357360316906e+06 2.557254308789966162e+06 1.484607372505266452e+06 3.606800000000000000e+04
2.922334251700080466e+06 2.555919361930710729e+06 1.482553272179065039e+06 3.607000000000000000e+04
2.921628712393759284e+06 2.557287764631249011e+06 1.482192657403202029e+06 3.607200000000000000e+04
2.921624582112057600e+06 2.555610148930042516e+06 1.481372414900803007e+06 3.607400000000000000e+04
2.917956142182731070e+06 2.557016887422211003e+06 1.484018815570425009e+06 3.607600000000000000e+04
2.925037164371416438e+06 2.557047387073528487e+06 1.481837610626051668e+06 3.607800000000000000e+04
2.924476513149731793e+06 2.556062756292331032e+06 1.481767564502632944e+06 3.608000000000000000e+04
2.922789294884801842e+06 2.557100436983537395e+06 1.481354092262231046e+06 3.608200000000000000e+04
2.921578711381731555e+06 2.554392395764891990e+06 1.483473789804454194e+06 3.608400000000000000e+04
2.921581836278419942e+06 2.559495865604188293e+06 1.481275632295990130e+06 3.608600000000000000e+04
2.921410205930685159e+06 2.557301886301846709e+06 1.483911047235740116e+06 3.608800000000000000e+04
2.921642550808877219e+06 2.556052907956914976e+06 1.482436315924483119e+06 3.609000000000000000e+04
2.922835195918819867e+06 2.558052662882313598e+06 1.483735732473295880e+06 3.609200000000000000e+04
2.919793148461675737e+06 2.555229109096699394e+06 1.481621274852514733e+06 3.609400000000000000e+04
2.923992171949770767e+06 2.555365496222682297e+06 1.484487708902343409e+06 3.609600000000000000e+04
2.923492517249902710e+06 2.555159871254365426e+06 1.482268913388569141e+06 3.609800000000000000e+04
2.924856955116725061e+06 2.557526349215692375e+06 1.481598761618289864e+06 3.610000000000000000e+04
2.919838929947677068e+06 2.556099971720279194e+06 1.481615542529002298e+06 3.610200000000000000e+04
2.924845939901513048e+06 2.556109848431237042e+06 1.483947225216245046e+06 3.610400000000000000e+04
2.922502707752706949e+06 2.557053836930021178e+06 1.481530273203692166e+06 3.610600000000000000e+04
2.922538511791014578e+06 2.554261025367497932e+06 1.482194950086111436e+06 3.610800000000000000e+04
2.922477881679746788e+06 2.554030310642356984e+06 1.481629132730823942e+06 3.611000000000000000e+04
2.921795413928483147e+06 2.555557830348282587e+06 1.480221406472252682e+06 3.611200000000000000e+04
2.922502663446484134e+06 2.556222973671678919e+06 1.481347270272257039e+06 3.611400000000000000e+04
2.924757157136796508e+06 2.556138011620898731e+06 1.480614326850657118e+06 3.611600000000000000e+04
2.924428632788056973e+06 2.555755814172400627e+06 1.482976387348165037e+06 3.611800000000000000e+04
2.922423973025717307e+06 2.553963638872877229e+06 1.482937453565265983e+06 3.612000000000000000e+04
2.922045207513585687e+06 2.556811850231020246e+06 1.480849413186823484e+06 3.612200000000000000e+04
2.921877015415023547e+06 2.557444444663471077e+06 1.481629287542202510e+06 3.612400000000000000e+04
2.922565303806988057e+06 2.556195163894210942e+06 1.480846892011433374e+06 3.612600000000000000e+04
2.924264161380196922e+06 2.555620508937118575e+06 1.483853350350738037e+06 3.612800000000000000e+04
2.922697010111692362e+06 2.557157226840152405e+06 1.482315849874653388e+06 3.613000000000000000e+04
2.917705000271270517e+06 2.557783410176885314e+06 1.481786305753568420e+06 3.613200000000000000e+04
2.921895905941031408e+06 2.555279711865735706e+06 1.484435903066784609e+06 3.613400000000000000e+04
2.921824238032890484e+06 2.555491526592171285e+06 1.482912329964295030e+06 3.613600000000000000e+04
2.922541922721902840e+06 2.556483039263674989e+06 1.484444179416252533e+06 3.613800000000000000e+04
2.920548557988070417e+06 2.555994785277895164e+06 1.482605035881691379e+06 3.614000000000000000e+04
2.920456010042857844e+06 2.556731789664632175e+06 1.481579261701888870e+06 3.614200000000000000e+04
2.923084783248309512e+06 2.556611502899499610e+06 1.482993382871473907e+06 3.614400000000000000e+04
2.923942150467646308e+06 2.557421968813810498e+06 1.482142392083790852e+06 3.614600000000000000e+04
2.920980113303579856e+06 2.558822324397027493e+06 1.483828092128630495e+06 3.614800000000000000e+04
2.922696956500017550e+06 2.555912566064549144e+06 1.481555129594691563e+06 3.615000000000000000e+04
2.922224395525102038e+06 2.557954093671235256e+06 1.480830192080276785e+06 3.615200000000000000e+04
2.920454280148691498e+06 2.557439395252646878e+06 1.482861424135230947e+06 3.615400000000000000e+04
2.921336177439343184e+06 2.555362027877856512e+06 1.482178279246399412e+06 3.615600000000000000e+04
2.922034006310808938e+06 2.555681708256084938e+06 1.484910855979906162e+06 3.615800000000000000e+04
2.922305465022414457e+06 2.556047189149563201e+06 1.483869682326894952e+06 3.616000000000000000e+04
2.921284258806463797e+06 2.556366393107762560e+06 1.482780371245602611e+06 3.616200000000000000e+04
2.921288558931139298e+06 2.556149819904616568e+06 1.483151794139057864e+06 3.616400000000000000e+04
2.921487678830401041e+06 2.556575274475351907e+06 1.481701521132961847e+06 3.616600000000000000e+04
2.924534158972765785e+06 2.556359888819722924e+06 1.480508777080774074e+06 3.616800000000000000e+04
2.923867877498053014e+06 2.556902100897000637e+06 1.485630750467340928e+06 3.617000000000000000e+04
2.920735407420064788e+06 2.555929989766612649e+06 1.483933137133256532e+06 3.617200000000000000e+04
2.924494349742634688e+06 2.555794087866059970e+06 1.481567400812491775e+06 3.617400000000000000e+04
2.922770522237850353e+06 2.557548846638278570e+06 1.485443114881050307e+06 3.617600000000000000e+04
2.923104494150101673e+06 2.554080564319612458e+06 1.483819711984242080e+06 3.617800000000000000e+04
2.922927279658360407e+06 2.556983422792434692e+06 1.481969521048497874e+06 3.618000000000000000e+04
2.922274665416584816e+06 2.556855711134761572e+06 1.482909795009388821e+06 3.618200000000000000e+04
2.922802043986556120e+06 2.556666071592558175e+06 1.480198573355815606e+06 3.618400000000000000e+04
2.925329336346854456e+06 2.555569083246842958e+06 1.485784032388299238e+06 3.618600000000000000e+04
2.920832125767776743e+06 2.556102312232348602e+06 1.484761562797087245e+06 3.618800000000000000e+04
2.923697009642607998e+06 2.558377482225996442e+06 1.483292561269611819e+06 3.619000000000000000e+04
2.922415933287330437e+06 2.555255607609823346e+06 1.482047432103883941e+06 3.619200000000000000e+04
2.922096948013035581e+06 2.556536742946611252e+06 1.481815399747251766e+06 3.619400000000000000e+04
2.924056470351138152e+06 2.555793095311037730e+06 1.484825423868387006e+06 3.619600000000000000e+04
2.921386899131793994e+06 2.557413166821907274e+06 1.483088128710868768e+06 3.619800000000000000e+04
2.923996882108747959e+06 2.556145031298696529e+06 1.485140745161514031e+06 3.620000000000000000e+04
2.925896393136448693e+06 2.554905895941877272e+06 1.483457744999880204e+06 3.620200000000000000e+04
2.920446565097350162e+06 2.555957780812672805e+06 1.482427043964008102e+06 3.620400000000000000e+04
2.923528075626624282e+06 2.555773574031767901e+06 1.481231224706395995e+06 3.620600000000000000e+04
2.922916787995147053e+06 2.557883188024960458e+06 1.482564010989713483e+06 3.620800000000000000e+04
2.923061665418800898e+06 2.556676271042207722e+06 1.484525931526292581e+06 3.621000000000000000e+04
2.924261932726231404e+06 2.554980677588238381e+06 1.481877847307965625e+06 3.621200000000000000e+04
2.922030652450317051e+06 2.557691300726300571e+06 1.484293331623864360e+06 3.621400000000000000e+04
2.923711468811039347e+06 2.557392962442214135e+06 1.482156245977597544e+06 3.621600000000000000e+04
2.922079025945852511e+06 2.556298209305903409e+06 1.484727572071518749e+06 3.621800000000000000e+04
2.922654776823506691e+06 2.555359792079812381e+06 1.480609257289185422e+06 3.622000000000000000e+04
2.922055393214303069e+06 2.556967884489913005e+06 1.484480775223150849e+06 3.622200000000000000e+04
2.920885075117751490e+06 2.556430329418836627e+06 1.479963356284009293e+06 3.622400000000000000e+04
2.920095947118707001e+06 2.554572799491432030e+06 1.482985738182189874e+06 3.622600000000000000e+04
2.922758006285211071e+06 2.555301115963934455e+06 1.484098825795429992e+06 3.622800000000000000e+04
2.921328738365313504e+06 2.555373847768936772e+06 1.481878390318429796e+06 3.623000000000000000e+04
2.925555698333810084e+06 2.556191646593894809e+06 1.483644961781765800e+06 3.623200000000000000e+04
2.923076260108068585e+06 2.555219959781899117e+06 1.483067625224383082e+06 3.623400000000000000e+04
2.923475520310098305e+06 2.555801774998439942e+06 1.486204815531741362e+06 3.623600000000000000e+04
2.924637691966967192e+06 2.556126404899963643e+06 1.481704688483038917e+06 3.623800000000000000e+04
2.923534953596064355e+06 2.556337804792174138e+06 1.483754314283457352e+06 3.624000000000000000e+04
2.921141127434893046e+06 2.555556404844278470e+06 1.482535422025223030e+06 3.624200000000000000e+04
2.919890678236921784e+06 2.553801705020332243e+06 1.483960093311330071e+06 3.624400000000000000e+04
2.923008933943319600e+06 2.555306484215858392e+06 1.484819777000483824e+06 3.624600000000000000e+04
2.922433536593358964e+06 2.554350238766904920e+06 1.484707437768979231e+06 3.624800000000000000e+04
2.923247668114062399e+06 2.557254773003942333e+06 1.479725202370673651e+06 3.625000000000000000e+04
2.923852863663475029e+06 2.557119154285512399e+06 1.485220924907699693e+06 3.625200000000000000e+04
2.924257895716137718e+06 2.557861421572959516e+06 1.480619419373034500e+06 3.625400000000000000e+04
2.923783277647713665e+06 2.555132993317700457e+06 1.483435282034102129e+06 3.625600000000000000e+04
2.923705021097180434e+06 2.557912618334601633e+06 1.483780888070585905e+06 3.625800000000000000e+04
2.924594478221434634e+06 2.553699558022471610e+06 1.481365063327547396e+06 3.626000000000000000e+04
2.923723179002915975e+06 2.560039224460904486e+06 1.483553349592511309e+06 3.626200000000000000e+04
2.920388103453206830e+06 2.557437418916138820e+06 1.481939755870509194e+06 3.626400000000000000e+04
2.923900565409395844e+06 2.557468172513440251e+06 1.483745057221797993e+06 3.626600000000000000e+04
2.923257768516139127e+06 2.553849677453474142e+06 1.481926863189335447e+06 3.626800000000000000e+04
2.925265853551456239e+06 2.555653776388507336e+06 1.483018864249221981e+06 3.627000000000000000e+04
2.921614804525682237e+06 2.557036125992098358e+06 1.483401872367625125e+06 3.627200000000000000e+04
2.920255630200655665e+06 2.555372495503535494e+06 1.482163123748279177e+06 3.627400000000000000e+04
2.921796348733709659e+06 2.554531324459549971e+06 1.482023897059367271e+06 3.627600000000000000e+04
2.924277384093903005e+06 2.559106547457878478e+06 1.484150618201998295e+06 3.627800000000000000e+04
2.920898751935606822e+06 2.559583818548297975e+06 1.483070354142417666e+06 3.628000000000000000e+04
2.923862629013440106e+06 2.556396626568480860e+06 1.478647991860378068e+06 3.628200000000000000e+04
2.922098082863559481e+06 2.558238942916236818e+06 1.482448329820044572e+06 3.628400000000000000e+04
2.922295598598466720e+06 2.555569928745291661e+06 1.483330636488650693e+06 3.628600000000000000e+04
2.925569548045749310e+06 2.559244575442769099e+06 1.482422045894928509e+06 3.628800000000000000e+04
2.924014388541241642e+06 2.556638191623247229e+06 1.482207485665366054e+06 3.629000000000000000e+04
2.924925492186574731e+06 2.555793476705522742e+06 1.483528523630387383e+06 3.629200000000000000e+04
2.922793401998600457e+06 2.555491381268376485e+06 1.481508539857322816e+06 3.629400000000000000e+04
2.925903760591723491e+06 2.556301240885999519e+06 1.484296202491502510e+06 3.629600000000000000e+04
2.920677798678292427e+06 2.554026038858221844e+06 1.483462537024588790e+06 3.629800000000000000e+04
2.921892822627124842e+06 2.556537146241702139e+06 1.481323521741722012e+06 3.630000000000000000e+04
2.924062109271030407e+06 2.557923923330415506e+06 1.483567921425779583e+06 3.630200000000000000e+04
2.922959024558297824e+06 2.557636712443866301e+06 1.483772942448857939e+06 3.630400000000000000e+04
2.924020151764159091e+06 2.557425140252271667e+06 1.484502610257866094e+06 3.630600000000000000e+04
2.923554392489926424e+06 2.557550982640996575e+06 1.486581550002189586e+06 3.630800000000000000e+04
2.923725274493449368e+06 2.554743090181861538e+06 1.483762428045847453e+06 3.631000000000000000e+04
2.923720919427278452e+06 2.553748533597686794e+06 1.482971674327732762e+06 3.631200000000000000e+04
2.922794360126735177e+06 2.552304268825355452e+06 1.482958365679631941e+06 3.631400000000000000e+04
2.922677314952282235e+06 2.556395153514378238e+06 1.482166689722657437e+06 3.631600000000000000e+04
2.925175866977105848e+06 2.558462687291339971e+06 1.481266228291497333e+06 3.631800000000000000e+04
2.922819501582257915e+06 2.558599922325404361e+06 1.480079838610894512e+06 3.632000000000000000e+04
2.923262826745218132e+06 2.560062441683583893e+06 1.481023226555992151e+06 3.632200000000000000e+04
2.922679207761285827e+06 2.556404444602564443e+06 1.484960076941245003e+06 3.632400000000000000e+04
2.924557568434689660e+06 2.556017472609951161e+06 1.483427532007181086e+06 3.632600000000000000e+04
2.921634516115203965e+06 2.557495714587030932e+06 1.483685650774529669e+06 3.632800000000000000e+04
2.922739187857087236e+06 2.556668933220303152e+06 1.482112685647260165e+06 3.633000000000000000e+04
2.923529042036557104e+06 2.557938463078106288e+06 1.484764899063797900e+06 3.633200000000000000e+04
2.921677044335219078e+06 2.556894156354371458e+06 1.483760097007635981e+06 3.633400000000000000e+04
2.922024147367723286e+06 2.556043869557779748e+06 1.482858526235801866e+06 3.633600000000000000e+04
2.926841193784501404e+06 2.556118001107856166e+06 1.480763604056050535e+06 3.633800000000000000e+04
2.923611839545440394e+06 2.558822821929767262e+06 1.484319793155631050e+06 3.634000000000000000e+04
2.923402833437602967e+06 2.556359766993146390e+06 1.482131842808908317e+06 3.634200000000000000e+04
2.919291370273545384e+06 2.556224813595939893e+06 1.482566317517794436e+06 3.634400000000000000e+04
2.927144987063679844e+06 2.556720116412679665e+06 1.483033648614099715e+06 3.634600000000000000e+04
2.924922380076245405e+06 2.560140500460908748e+06 1.480657076987447683e+06 3.634800000000000000e+04
2.924080390665421728e+06 2.559644930118164979e+06 1.481948080526341917e+06 3.635000000000000000e+04
2.922965408524962608e+06 2.557050732655024156e+06 1.482229439427619800e+06 3.635200000000000000e+04
2.924214736487178598e+06 2.556087152507831343e+06 1.482919847367729759e+06 3.635400000000000000e+04
2.924016828913091216e+06 2.554386679756049998e+06 1.483631012569313170e+06 3.635600000000000000e+04
2.922825761120544747e+06 2.558783668417877518e+06 1.484460276936447946e+06 3.635800000000000000e+04
2.926243477130858693e+06 2.555900030047623441e+06 1.485301635175051168e+06 3.636000000000000000e+04
2.925270802604902070e+06 2.557033189460169524e+06 1.480705326003788505e+06 3.636200000000000000e+04
2.923289319417313207e+06 2.556341337259303778e+06 1.483163822078755824e+06 3.636400000000000000e+04
2.923907848703949712e+06 2.556474999944327865e+06 1.480718981756272493e+06 3.636600000000000000e+04
2.922113838010987733e+06 2.558274550872077234e+06 1.482463183429520810e+06 3.636800000000000000e+04
2.921691822346698958e+06 2.554789335838263389e+06 1.481731409918568330e+06 3.637000000000000000e+04
2.925087730143505149e+06 2.556416310808388516e+06 1.479195614214733243e+06 3.637200000000000000e+04
